181224.000,4101.3768,07415.1645,1,56.
182237.000,4101.3732,07415.1660,1,59.
182248.000,4101.3745,07415.1665,1,59.
182259.000,4101.3711,07415.1641,1,59.
182310.000,4101.3681,07415.1628,1,59.
182321.000,4101.3670,07415.1632,1,58.
182332.000,4101.3667,07415.1624,1,58.
182343.000,4101.3655,07415.1621,1,58.
182354.000,4101.3670,07415.1617,1,58.
182405.000,4101.3679,07415.1613,1,58.
182416.000,4101.3695,07415.1607,1,58.
182427.000,4101.3710,07415.1605,1,58.
182438.000,4101.3737,07415.1600,1,58.
182449.000,4101.3744,07415.1596,1,58.
182500.000,4101.3744,07415.1629,1,58.
182511.000,4101.3756,07415.1643,1,58.
182522.000,4101.3754,07415.1643,1,58.
182533.000,4101.3842,07415.1647,1,57.
182544.000,4101.3931,07415.1673,1,58.
182555.000,4101.3883,07415.1664,1,56.
182606.000,4101.3747,07415.1605,1,54.
182617.000,4101.3711,07415.1596,1,54.
182628.000,4101.3694,07415.1591,1,54.
182639.000,4101.3695,07415.1592,1,54.
182650.000,4101.3702,07415.1595,1,55.
182701.000,4101.3712,07415.1599,1,54.
182712.000,4101.3743,07415.1602,1,54.
182723.000,4101.3757,07415.1606,1,54.
182734.000,4101.3750,07415.1613,1,54.
182745.000,4101.3756,07415.1630,1,54.
182756.000,4101.3769,07415.1651,1,55.
182807.000,4101.3764,07415.1657,1,55.
182818.000,4101.3767,07415.1669,1,55.
182829.000,4101.3799,07415.1694,1,55.
182840.000,4101.3777,07415.1687,1,56.
182851.000,4101.3724,07415.1645,1,58.
182902.000,4101.3702,07415.1667,1,60.
182913.000,4101.3687,07415.1686,1,61.
182924.000,4101.3711,07415.1711,1,61.
182935.000,4101.3723,07415.1723,1,63.
182946.000,4101.3723,07415.1725,1,63.
182957.000,4101.3727,07415.1723,1,63.
183008.000,4101.3712,07415.1695,1,63.
183019.000,4101.3704,07415.1685,1,63.
183030.000,4101.3702,07415.1680,1,63.
183041.000,4101.3700,07415.1679,1,64.
183052.000,4101.3670,07415.1669,1,64.
183103.000,4101.3673,07415.1663,1,63.
183114.000,4101.3687,07415.1642,1,63.
183125.000,4101.3713,07415.1630,1,63.
183136.000,4101.3723,07415.1620,1,63.
183147.000,4101.3722,07415.1613,1,63.
183158.000,4101.3716,07415.1603,1,63.
183209.000,4101.3715,07415.1602,1,63.
183220.000,4101.3704,07415.1610,1,63.
183231.000,4101.3695,07415.1640,1,62.
183242.000,4101.3696,07415.1654,1,62.
183253.000,4101.3705,07415.1659,1,62.
183304.000,4101.3705,07415.1661,1,62.
183315.000,4101.3704,07415.1666,1,62.
183326.000,4101.3695,07415.1672,1,62.
183337.000,4101.3672,07415.1671,1,63.
183348.000,4101.3663,07415.1675,1,63.
183359.000,4101.3687,07415.1665,1,63.
183410.000,4101.3732,07415.1634,1,62.
183421.000,4101.3745,07415.1608,1,62.
183432.000,4101.3727,07415.1598,1,61.
183443.000,4101.3691,07415.1599,1,61.
183454.000,4101.3670,07415.1586,1,61.
183505.000,4101.3692,07415.1591,1,60.
183516.000,4101.3712,07415.1602,1,60.
183527.000,4101.3744,07415.1596,1,61.
183538.000,4101.3768,07415.1600,1,61.
183549.000,4101.3771,07415.1601,1,61.
183600.000,4101.3770,07415.1606,1,61.
183611.000,4101.3723,07415.1618,1,60.
183622.000,4101.3712,07415.1637,1,59.
183633.000,4101.3713,07415.1648,1,59.
183644.000,4101.3715,07415.1648,1,59.
183655.000,4101.3723,07415.1643,1,59.
183706.000,4101.3724,07415.1643,1,59.
183717.000,4101.3719,07415.1636,1,59.
183728.000,4101.3705,07415.1631,1,59.
183739.000,4101.3695,07415.1633,1,59.
183750.000,4101.3700,07415.1642,1,60.
183801.000,4101.3703,07415.1661,1,60.
183812.000,4101.3700,07415.1671,1,60.
183823.000,4101.3695,07415.1663,1,60.
183834.000,4101.3690,07415.1660,1,60.
183845.000,4101.3693,07415.1662,1,60.
183856.000,4101.3697,07415.1664,1,60.
183907.000,4101.3698,07415.1667,1,60.
183918.000,4101.3698,07415.1668,1,60.
183929.000,4101.3702,07415.1667,1,60.
183940.000,4101.3708,07415.1669,1,60.
183951.000,4101.3718,07415.1657,1,60.
184002.000,4101.3720,07415.1640,1,60.
184013.000,4101.3713,07415.1607,1,60.
184024.000,4101.3696,07415.1580,1,61.
184035.000,4101.3691,07415.1567,1,61.
184046.000,4101.3691,07415.1564,1,61.
184057.000,4101.3684,07415.1574,1,61.
184108.000,4101.3686,07415.1591,1,61.
184119.000,4101.3688,07415.1598,1,61.
184130.000,4101.3683,07415.1594,1,61.
184141.000,4101.3658,07415.1575,1,61.
184152.000,4101.3646,07415.1573,1,61.
184203.000,4101.3650,07415.1579,1,61.
184214.000,4101.3656,07415.1581,1,61.
184225.000,4101.3676,07415.1570,1,60.
184236.000,4101.3693,07415.1586,1,59.
184247.000,4101.3694,07415.1589,1,59.
184258.000,4101.3728,07415.1613,1,59.
184309.000,4101.3742,07415.1606,1,60.
184320.000,4101.3752,07415.1607,1,59.
184331.000,4101.3777,07415.1626,1,58.
184342.000,4101.3781,07415.1629,1,58.
184353.000,4101.3761,07415.1639,1,59.
212847.000,4101.3685,07415.1618,2,64.
212858.000,4101.3688,07415.1619,2,64.
212909.000,4101.3695,07415.1619,2,64.
212920.000,4101.3695,07415.1617,2,64.
212931.000,4101.3688,07415.1607,2,64.
212942.000,4101.3684,07415.1592,2,64.
212953.000,4101.3677,07415.1580,2,64.
